date,category_id,group_id,productId,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
2026-06-29,1,2862,253712,0.01,0.2,999.0,0.2,0.01,Normal
2026-06-29,1,2862,253712,0.01,0.25,1.75,0.18,0.05,Foil
2026-06-29,1,2862,253713,0.09,0.35,3.99,0.32,0.25,Foil
2026-06-29,1,2862,253713,0.01,0.27,20.0,0.26,0.1,Normal
2026-06-29,1,2862,253714,0.01,0.2,999.0,0.13,,Normal
2026-06-29,1,2862,253714,0.01,0.25,2.2,0.12,0.03,Foil
2026-06-29,1,2862,253715,0.01,0.25,2.34,0.18,0.05,Foil
2026-06-29,1,2862,253715,0.01,0.2,20.0,0.19,0.02,Normal
2026-06-29,1,2862,253716,0.01,0.25,10.22,0.24,0.01,Foil
2026-06-29,1,2862,253716,0.01,0.2,20.0,0.17,0.02,Normal
2026-06-29,1,2862,253717,0.1,0.28,1.6,0.25,0.11,Foil
2026-06-29,1,2862,253717,0.01,0.2,20.0,0.16,0.03,Normal
2026-06-29,1,2862,253718,0.01,0.25,10.2,0.2,0.06,Foil
2026-06-29,1,2862,253718,0.01,0.2,999.0,0.2,0.02,Normal
2026-06-29,1,2862,253719,0.2,0.43,20.0,0.42,,Normal
2026-06-29,1,2862,253719,0.47,2.86,96.95,2.96,1.18,Foil
2026-06-29,1,2862,253720,0.01,0.2,20.0,0.11,0.06,Normal
2026-06-29,1,2862,253720,0.05,0.25,2.99,0.22,0.05,Foil
2026-06-29,1,2862,253721,0.01,0.2,999.0,0.17,0.03,Normal
2026-06-29,1,2862,253721,0.02,0.26,3.0,0.15,0.06,Foil
2026-06-29,1,2862,253722,0.01,0.2,999.0,0.14,0.01,Normal
2026-06-29,1,2862,253722,0.01,0.25,10.0,0.13,0.01,Foil
2026-06-29,1,2862,253723,0.01,0.25,20.0,0.26,0.02,Normal
2026-06-29,1,2862,253723,0.02,0.25,4.99,0.19,,Foil
2026-06-29,1,2862,253724,0.01,0.2,20.0,0.06,,Normal
2026-06-29,1,2862,253724,0.03,0.25,3.0,0.12,0.03,Foil
2026-06-29,1,2862,253725,0.01,0.25,1.79,0.08,0.01,Foil
2026-06-29,1,2862,253725,0.01,0.2,999.0,0.06,0.01,Normal
2026-06-29,1,2862,253726,0.01,0.25,20.0,0.25,0.03,Normal
2026-06-29,1,2862,253726,0.03,0.25,4.99,0.18,0.07,Foil
2026-06-29,1,2862,253727,0.01,0.25,1.79,0.14,0.02,Foil
2026-06-29,1,2862,253727,0.01,0.19,999.0,0.04,0.02,Normal
2026-06-29,1,2862,253728,0.01,0.2,999.0,0.17,0.02,Normal
2026-06-29,1,2862,253728,0.01,0.25,4.99,0.12,0.02,Foil
2026-06-29,1,2862,253729,0.01,0.25,1.79,0.13,,Foil
2026-06-29,1,2862,253729,0.01,0.2,999.0,0.17,0.01,Normal
2026-06-29,1,2862,253730,0.04,0.25,25.0,0.23,0.05,Normal
2026-06-29,1,2862,253730,0.09,0.37,2.99,0.37,0.19,Foil
2026-06-29,1,2862,253731,0.01,0.25,3.0,0.11,0.04,Foil
2026-06-29,1,2862,253731,0.01,0.2,999.0,0.14,0.03,Normal
2026-06-29,1,2862,253732,0.01,0.25,4.05,0.06,,Foil
2026-06-29,1,2862,253732,0.01,0.2,20.0,0.16,0.01,Normal
2026-06-29,1,2862,253733,0.1,0.33,2.99,0.33,0.25,Foil
2026-06-29,1,2862,253733,0.01,0.27,20.0,0.27,0.1,Normal
2026-06-29,1,2862,253734,0.01,0.25,4.06,0.06,,Foil
2026-06-29,1,2862,253734,0.01,0.2,999.0,0.14,0.02,Normal
2026-06-29,1,2862,253735,0.24,0.58,20.0,0.56,0.6,Normal
2026-06-29,1,2862,253735,0.39,1.24,11.25,1.25,1.02,Foil
2026-06-29,1,2862,253736,0.01,0.25,1.79,0.03,,Foil
2026-06-29,1,2862,253736,0.01,0.19,999.0,0.07,0.01,Normal
2026-06-29,1,2862,253737,0.1,0.39,25.33,0.33,,Normal
2026-06-29,1,2862,253737,0.12,0.45,7.85,0.36,0.25,Foil
2026-06-29,1,2862,253738,0.3,0.54,20.0,0.45,0.43,Normal
2026-06-29,1,2862,253738,0.45,1.42,5.99,2.43,,Foil
2026-06-29,1,2862,253739,0.01,0.2,999.0,0.2,0.03,Normal
2026-06-29,1,2862,253739,0.03,0.31,4.99,0.3,0.1,Foil
2026-06-29,1,2862,253740,0.01,0.28,999.0,0.3,0.04,Normal
2026-06-29,1,2862,253740,0.04,0.25,4.99,0.16,,Foil
2026-06-29,1,2862,253741,1.0,1.42,37.76,1.3,1.35,Foil
2026-06-29,1,2862,253741,0.28,0.8,49.99,0.55,0.62,Normal
2026-06-29,1,2862,253742,0.01,0.23,20.0,0.22,0.07,Normal
2026-06-29,1,2862,253742,0.01,0.25,4.99,0.2,,Foil
2026-06-29,1,2862,253743,0.01,0.25,4.0,0.13,0.05,Foil
2026-06-29,1,2862,253743,0.01,0.2,999.0,0.08,0.01,Normal
2026-06-29,1,2862,253744,0.05,0.27,20.0,0.28,0.1,Normal
2026-06-29,1,2862,253744,0.09,0.29,10.24,0.24,0.1,Foil
2026-06-29,1,2862,253745,0.01,0.25,4.99,0.14,0.02,Foil
2026-06-29,1,2862,253745,0.01,0.2,999.0,0.09,0.02,Normal
2026-06-29,1,2862,253746,0.01,0.19,999.0,0.07,0.01,Normal
2026-06-29,1,2862,253746,0.01,0.25,7.87,0.02,,Foil
2026-06-29,1,2862,253747,0.01,0.25,1.74,0.08,0.01,Foil
2026-06-29,1,2862,253747,0.01,0.19,20.0,0.13,,Normal
2026-06-29,1,2862,253748,0.01,0.26,3.0,0.26,0.02,Foil
2026-06-29,1,2862,253748,0.01,0.19,999.0,0.07,0.01,Normal
2026-06-29,1,2862,253749,0.01,0.25,10.1,0.1,0.07,Foil
2026-06-29,1,2862,253749,0.01,0.21,999.0,0.19,0.02,Normal
2026-06-29,1,2862,253750,0.25,0.64,30.0,0.4,0.55,Foil
2026-06-29,1,2862,253750,0.16,0.55,37.48,0.39,0.49,Normal
2026-06-29,1,2862,253751,0.45,1.0,17.34,0.93,0.62,Foil
2026-06-29,1,2862,253751,0.3,0.75,55.92,0.64,0.77,Normal
2026-06-29,1,2862,253752,0.01,0.25,10.21,0.21,,Foil
2026-06-29,1,2862,253752,0.01,0.25,999.0,0.26,0.02,Normal
2026-06-29,1,2862,253753,0.09,0.3,20.0,0.27,0.31,Normal
2026-06-29,1,2862,253753,0.2,0.38,10.35,0.35,0.35,Foil
2026-06-29,1,2862,253754,0.01,0.19,999.0,0.11,,Normal
2026-06-29,1,2862,253754,0.01,0.25,1.79,0.18,0.01,Foil
2026-06-29,1,2862,253755,3.0,5.26,49.99,5.27,7.23,Normal
2026-06-29,1,2862,253755,4.25,6.24,20.0,6.15,7.42,Foil
2026-06-29,1,2862,253756,0.01,0.19,999.0,0.07,0.01,Normal
2026-06-29,1,2862,253756,0.01,0.25,1.79,0.17,,Foil
2026-06-29,1,2862,253757,0.22,0.5,2.77,0.35,,Foil
2026-06-29,1,2862,253757,0.18,0.49,20.0,0.38,0.3,Normal
2026-06-29,1,2862,253758,0.01,0.2,999.0,0.1,0.01,Normal
2026-06-29,1,2862,253758,0.01,0.25,4.07,0.07,0.03,Foil
2026-06-29,1,2862,253759,0.7,1.09,96.95,1.09,1.47,Foil
2026-06-29,1,2862,253759,0.4,1.08,9.98,1.08,0.81,Normal
2026-06-29,1,2862,253760,0.01,0.2,4.68,0.17,0.05,Normal
2026-06-29,1,2862,253760,0.04,0.27,1.64,0.23,0.08,Foil
2026-06-29,1,2862,253761,0.01,0.25,20.0,0.08,,Foil
2026-06-29,1,2862,253761,0.01,0.2,999.0,0.15,0.02,Normal
2026-06-29,1,2862,253762,0.01,0.18,999.0,0.08,0.01,Normal
2026-06-29,1,2862,253762,0.01,0.25,20.0,0.19,0.01,Foil
2026-06-29,1,2862,253763,0.01,0.26,1.79,0.31,0.07,Foil
2026-06-29,1,2862,253763,0.01,0.2,999.0,0.19,0.01,Normal
2026-06-29,1,2862,253764,0.01,0.2,999.0,0.16,0.02,Normal
2026-06-29,1,2862,253764,0.02,0.25,10.11,0.11,0.02,Foil
2026-06-29,1,2862,253765,0.02,0.25,7.99,0.2,0.09,Foil
2026-06-29,1,2862,253765,0.01,0.2,999.0,0.14,0.01,Normal
2026-06-29,1,2862,253766,0.01,0.25,3.58,0.12,0.01,Foil
2026-06-29,1,2862,253766,0.01,0.19,999.0,0.11,0.01,Normal
2026-06-29,1,2862,253767,0.01,0.25,1.79,0.1,0.05,Foil
2026-06-29,1,2862,253767,0.01,0.19,999.0,0.06,0.01,Normal
2026-06-29,1,2862,253768,0.01,0.25,4.99,0.14,,Foil
2026-06-29,1,2862,253768,0.01,0.2,999.0,0.2,0.03,Normal
2026-06-29,1,2862,253769,0.01,0.2,20.0,0.17,0.04,Normal
2026-06-29,1,2862,253769,0.03,0.25,1.79,0.18,0.1,Foil
2026-06-29,1,2862,253770,0.64,1.19,20.0,1.1,1.3,Normal
2026-06-29,1,2862,253770,0.84,1.46,20.0,1.58,1.43,Foil
2026-06-29,1,2862,253771,1.08,2.73,36.21,2.62,3.52,Normal
2026-06-29,1,2862,253771,1.69,2.8,999.0,2.7,3.98,Foil
2026-06-29,1,2862,253772,0.01,0.19,999.0,0.04,0.01,Normal
2026-06-29,1,2862,253772,0.01,0.25,1.79,0.01,0.01,Foil
2026-06-29,1,2862,253773,0.01,0.25,20.0,0.28,0.1,Normal
2026-06-29,1,2862,253773,0.08,0.29,5.99,0.28,0.13,Foil
2026-06-29,1,2862,253774,0.01,0.2,999.0,0.18,0.03,Normal
2026-06-29,1,2862,253774,0.02,0.25,10.09,0.09,,Foil
2026-06-29,1,2862,253775,0.01,0.25,1.79,0.05,,Foil
2026-06-29,1,2862,253775,0.01,0.2,999.0,0.13,0.02,Normal
2026-06-29,1,2862,253776,0.01,0.2,999.0,0.18,0.03,Normal
2026-06-29,1,2862,253776,0.02,0.25,2.0,0.24,0.05,Foil
2026-06-29,1,2862,253777,0.1,0.49,11.24,1.3,0.11,Foil
2026-06-29,1,2862,253777,0.02,0.25,20.0,0.18,0.04,Normal
2026-06-29,1,2862,253778,0.01,0.19,20.0,0.07,0.01,Normal
2026-06-29,1,2862,253778,0.02,0.25,1.79,0.07,0.04,Foil
2026-06-29,1,2862,253779,4.0,5.84,19.74,5.74,9.99,Foil
2026-06-29,1,2862,253779,2.26,3.88,18.73,4.18,3.88,Normal
2026-06-29,1,2862,253780,0.34,0.74,24.99,0.58,0.48,Normal
2026-06-29,1,2862,253780,0.44,0.87,29.99,0.79,0.45,Foil
2026-06-29,1,2862,253781,0.05,0.25,4.2,0.2,0.06,Foil
2026-06-29,1,2862,253781,0.01,0.2,999.0,0.16,0.03,Normal
2026-06-29,1,2862,253782,0.25,0.54,14.99,0.44,,Foil
2026-06-29,1,2862,253782,0.17,0.49,16.23,0.42,0.42,Normal
2026-06-29,1,2862,253783,0.2,0.56,10.5,0.5,0.49,Foil
2026-06-29,1,2862,253783,0.19,0.49,12.48,0.43,,Normal
2026-06-29,1,2862,253784,0.05,0.25,10.19,0.19,,Foil
2026-06-29,1,2862,253784,0.01,0.2,20.0,0.18,0.01,Normal
2026-06-29,1,2862,253785,0.03,0.25,4.99,0.23,0.05,Foil
2026-06-29,1,2862,253785,0.01,0.19,999.0,0.1,0.03,Normal
2026-06-29,1,2862,253786,0.02,0.25,3.0,0.18,0.05,Foil
2026-06-29,1,2862,253786,0.01,0.19,20.0,0.14,0.01,Normal
2026-06-29,1,2862,253787,0.01,0.2,999.0,0.12,0.02,Normal
2026-06-29,1,2862,253787,0.01,0.25,25.16,0.17,0.03,Foil
2026-06-29,1,2862,253788,0.01,0.25,999.0,0.19,0.01,Normal
2026-06-29,1,2862,253788,0.06,0.29,10.29,0.29,0.1,Foil
2026-06-29,1,2862,253789,1.0,3.08,96.95,3.08,3.85,Normal
2026-06-29,1,2862,253789,2.37,4.16,48.89,4.38,8.9,Foil
2026-06-29,1,2862,253790,0.01,0.2,3.01,0.16,0.02,Normal
2026-06-29,1,2862,253790,0.01,0.25,10.24,0.24,,Foil
2026-06-29,1,2862,253791,0.3,0.7,25.7,0.69,0.91,Foil
2026-06-29,1,2862,253791,0.19,0.49,20.0,0.41,0.4,Normal
2026-06-29,1,2862,253792,0.01,0.25,20.0,0.2,0.09,Normal
2026-06-29,1,2862,253792,0.1,0.35,10.34,0.36,0.25,Foil
2026-06-29,1,2862,253796,0.05,0.35,9.98,0.27,0.17,Normal
2026-06-29,1,2862,253796,0.07,0.45,10.3,0.3,0.25,Foil
2026-06-29,1,2862,253797,0.09,0.46,10.0,0.18,0.18,Foil
2026-06-29,1,2862,253797,0.05,0.39,17.48,0.17,0.1,Normal
2026-06-29,1,2862,253798,4.14,6.3,999.0,6.3,9.77,Foil
2026-06-29,1,2862,253798,2.0,3.92,18.73,3.82,3.82,Normal
2026-06-29,1,2862,253799,3.0,3.74,24.1,3.56,3.44,Foil
2026-06-29,1,2862,253799,1.0,2.0,49.98,1.88,2.0,Normal
2026-06-29,1,2862,253801,0.1,0.46,9.69,0.45,0.43,Foil
2026-06-29,1,2862,253801,0.03,0.25,9.62,0.24,0.1,Normal
2026-06-29,1,2862,253802,0.05,0.25,20.0,0.2,0.09,Foil
2026-06-29,1,2862,253802,0.01,0.2,20.0,0.16,0.01,Normal
2026-06-29,1,2862,253822,179.99,179.99,179.99,179.99,,Normal
2026-06-29,1,2862,253823,27.0,27.94,39.99,17.99,,Normal
2026-06-29,1,2862,253824,10.73,20.0,24.99,6.47,,Normal
2026-06-29,1,2862,253825,12.99,20.0,24.99,7.73,,Normal
2026-06-29,1,2862,253826,15.0,19.5,24.99,12.5,,Normal
2026-06-29,1,2862,253827,12.39,20.19,37.98,9.4,,Normal
2026-06-29,1,2862,253828,36.69,36.69,59.99,32.13,,Normal
2026-06-29,1,2862,254760,0.24,0.58,19.95,0.45,0.49,Normal
2026-06-29,1,2862,254760,0.3,0.75,16.99,0.55,0.74,Foil
2026-06-29,1,2862,254772,0.01,0.2,3.99,0.16,0.05,Normal
2026-06-29,1,2862,254773,0.01,0.2,3.99,0.13,0.04,Normal
2026-06-29,1,2862,254774,0.04,0.2,3.08,0.14,0.07,Normal
2026-06-29,1,2862,254775,5.02,6.93,18.73,6.77,14.98,Normal
2026-06-29,1,2862,254776,0.05,0.2,2.99,0.19,,Normal
2026-06-29,1,2862,254777,8.0,10.18,19.25,10.17,10.61,Normal
2026-06-29,1,2862,254778,1.23,2.98,11.85,2.79,,Normal
2026-06-29,1,2862,254779,0.01,0.26,1.49,0.27,0.13,Normal
2026-06-29,1,2862,254780,0.25,0.59,6.22,0.49,0.48,Normal
2026-06-29,1,2862,254788,0.03,0.25,1.7,0.27,0.1,Normal
2026-06-29,1,2862,254790,0.04,0.2,3.04,0.17,0.05,Normal
2026-06-29,1,2862,254791,0.04,0.25,1.5,0.25,0.1,Normal
2026-06-29,1,2862,254792,0.09,0.36,6.99,0.36,0.4,Normal
2026-06-29,1,2862,254794,0.03,0.25,3.05,0.25,0.1,Normal
2026-06-29,1,2862,254798,0.25,0.76,5.89,0.78,0.75,Normal
2026-06-29,1,2862,254799,0.25,0.83,20.0,0.83,0.82,Foil
2026-06-29,1,2862,254799,0.09,0.45,20.0,0.44,0.4,Normal
2026-06-29,1,2862,254806,0.2,0.37,4.16,0.37,0.36,Normal
2026-06-29,1,2862,254823,0.1,0.34,1.84,0.35,0.35,Normal
2026-06-29,1,2862,254826,0.25,0.49,3.73,0.49,0.47,Normal
2026-06-29,1,2862,254831,0.21,0.47,11.49,0.42,,Normal
2026-06-29,1,2862,254838,0.02,0.24,6.99,0.22,0.09,Normal
2026-06-29,1,2862,254862,0.03,0.25,19.95,0.25,0.04,Normal
2026-06-29,1,2862,254862,0.1,0.54,14.99,0.54,,Foil
2026-06-29,1,2862,254894,0.1,0.33,19.95,0.35,0.37,Normal
2026-06-29,1,2862,254894,0.35,0.95,2.03,0.96,0.9,Foil
2026-06-29,1,2862,254911,0.01,0.31,19.95,0.31,0.14,Normal
2026-06-29,1,2862,255922,0.15,0.35,4.99,0.33,0.3,Foil
2026-06-29,1,2862,255923,0.2,0.42,9.0,0.42,0.4,Foil
2026-06-29,1,2862,255924,0.5,0.63,20.0,0.65,,Foil
2026-06-29,1,2862,255925,0.15,0.42,1.93,0.37,0.34,Foil
2026-06-29,1,2862,255926,7.5,8.85,39.0,8.85,8.75,Foil
2026-06-29,1,2862,255927,0.14,0.35,4.99,0.36,0.3,Foil
2026-06-29,1,2862,255928,0.14,0.35,1.0,0.36,0.25,Foil
2026-06-29,1,2862,255929,3.69,5.99,6.0,3.69,6.0,Foil
2026-06-29,1,2862,255930,1.75,2.32,5.38,2.05,2.9,Foil
2026-06-29,1,2862,255932,0.25,0.34,6.99,0.31,,Foil
2026-06-29,1,2862,255933,0.09,0.3,2.0,0.31,,Foil
2026-06-29,1,2862,255934,0.3,0.53,2.0,0.61,,Foil
2026-06-29,1,2862,255935,0.35,0.58,0.84,0.69,0.48,Foil
2026-06-29,1,2862,255937,3.25,4.91,11.99,3.95,,Foil
2026-06-29,1,2862,255938,0.1,0.25,1.48,0.12,0.1,Foil
2026-06-29,1,2862,255939,0.52,1.02,96.94,1.03,6.13,Foil
2026-06-29,1,2862,255940,1.56,3.5,9.95,3.18,3.97,Foil
2026-06-29,1,2862,255941,0.1,0.25,4.99,0.19,0.7,Foil
2026-06-29,1,2862,255942,3.92,4.9,18.88,4.33,18.87,Foil
2026-06-29,1,2862,255943,0.25,0.66,6.5,0.31,,Foil
2026-06-29,1,2862,255944,0.45,1.24,3.11,1.1,1.25,Foil
2026-06-29,1,2862,255945,0.15,0.64,4.99,0.6,4.99,Foil
2026-06-29,1,2862,255946,0.03,0.25,0.99,0.16,,Foil
2026-06-29,1,2862,255947,0.16,0.57,1.51,0.57,,Foil
2026-06-29,1,2862,255948,0.1,0.31,1.0,0.31,,Foil
2026-06-29,1,2862,255949,0.35,0.44,2.0,0.44,0.4,Foil
2026-06-29,1,2862,255950,0.25,0.39,0.8,0.38,,Foil
2026-06-29,1,2862,255951,8.47,11.48,24.99,8.52,,Foil
2026-06-29,1,2862,255952,0.07,0.3,4.99,0.29,0.07,Foil
2026-06-29,1,2862,255953,0.11,0.4,5.99,0.32,0.15,Foil
2026-06-29,1,2862,255954,4.82,5.66,7.81,5.05,7.81,Foil
2026-06-29,1,2862,255955,0.75,1.39,4.17,0.78,,Foil
2026-06-29,1,2862,255956,0.15,0.35,3.99,0.37,0.2,Foil
2026-06-29,1,2862,255957,0.07,0.35,0.75,0.35,,Foil
2026-06-29,1,2862,255958,0.11,0.34,1.68,0.27,,Foil
2026-06-29,1,2862,255959,0.09,0.25,1.61,0.24,0.1,Foil
2026-06-29,1,2862,255960,0.1,0.37,3.99,0.38,0.38,Foil
2026-06-29,1,2862,255961,2.3,4.09,14.99,3.86,13.9,Foil
2026-06-29,1,2862,255962,0.1,0.4,3.99,0.39,0.88,Foil
2026-06-29,1,2862,255963,0.6,0.85,1.25,0.7,0.6,Foil
2026-06-29,1,2862,255964,0.1,0.41,1.64,0.41,0.49,Foil
2026-06-29,1,2862,255965,0.37,0.5,4.99,0.44,0.44,Foil
2026-06-29,1,2862,255966,0.14,0.54,2.99,0.72,,Foil
2026-06-29,1,2862,255967,4.02,5.0,7.64,4.43,,Foil
2026-06-29,1,2862,255968,0.58,0.74,6.5,0.59,,Foil
2026-06-29,1,2862,255969,0.46,0.78,4.99,0.85,0.56,Foil
2026-06-29,1,2862,255970,0.1,0.32,3.99,0.32,0.13,Foil
2026-06-29,1,2862,255971,2.99,5.0,11.99,3.14,5.0,Foil
2026-06-29,1,2862,255980,0.15,0.44,1.0,0.33,,Foil
2026-06-29,1,2862,256258,0.05,0.24,7.9,0.22,0.18,Normal
2026-06-29,1,2862,256259,0.06,0.2,3.99,0.17,0.1,Normal
2026-06-29,1,2862,256260,0.05,0.25,3.99,0.23,0.2,Normal
2026-06-29,1,2862,256261,0.06,0.24,3.93,0.23,0.2,Normal
2026-06-29,1,2862,256262,0.05,0.25,3.93,0.16,0.16,Normal
2026-06-29,1,2862,256263,0.07,0.2,3.15,0.18,0.13,Normal
2026-06-29,1,2862,256264,0.05,0.25,4.17,0.25,0.09,Normal
2026-06-29,1,2862,256265,0.05,0.22,3.1,0.22,0.22,Normal
2026-06-29,1,2862,256266,0.04,0.25,4.99,0.16,0.12,Normal
2026-06-29,1,2862,256267,0.05,0.25,7.9,0.2,0.05,Normal
2026-06-29,1,2862,256268,0.05,0.24,7.95,0.21,0.09,Normal
2026-06-29,1,2862,256269,0.01,0.25,7.88,0.1,0.1,Normal
2026-06-29,1,2862,257132,5.99,7.28,8.99,6.11,,Normal
2026-06-29,1,2862,281719,2000.0,2000.0,2000.0,16.67,,Normal
2026-06-29,1,2864,244378,3.16,4.99,9.0,4.9,,Normal
2026-06-29,1,2864,244379,124.95,149.99,250.0,127.58,,Normal
2026-06-29,1,2864,244382,145.0,148.75,169.69,113.13,,Normal
2026-06-29,1,2864,244383,15.99,24.69,35.61,20.2,,Normal
2026-06-29,1,2864,244384,219.94,249.99,999.0,205.56,,Normal
2026-06-29,1,2864,244385,1300.0,1300.0,1300.0,1171.32,,Normal
2026-06-29,1,2864,244387,3.99,6.25,10.07,6.21,,Normal
2026-06-29,1,2864,244389,153.99,174.48,999.0,156.83,,Normal
2026-06-29,1,2864,244390,954.0,1000.0,6500.0,822.5,,Normal
2026-06-29,1,2864,244392,94.99,96.0,96.0,93.0,,Normal
2026-06-29,1,2864,246013,0.36,1.22,20.0,1.21,0.97,Foil
2026-06-29,1,2864,246013,0.4,0.86,25.65,0.66,0.63,Normal
2026-06-29,1,2864,246014,0.2,0.39,20.0,0.39,0.31,Normal
2026-06-29,1,2864,246014,0.2,0.7,20.0,0.62,0.6,Foil
2026-06-29,1,2864,246015,0.24,0.4,19.95,0.36,,Normal
2026-06-29,1,2864,246015,0.33,1.12,749.99,1.3,1.99,Foil
2026-06-29,1,2864,246016,0.3,0.77,19.95,0.75,0.72,Normal
2026-06-29,1,2864,246016,0.55,0.96,24.99,0.91,1.49,Foil
2026-06-29,1,2864,246017,0.05,0.35,20.0,0.27,0.2,Normal
2026-06-29,1,2864,246017,0.1,0.53,9.99,0.52,0.49,Foil
2026-06-29,1,2864,246018,0.99,1.96,59.99,1.91,2.49,Normal
2026-06-29,1,2864,246018,2.0,2.89,100.0,2.36,,Foil
2026-06-29,1,2864,246019,4.6,7.08,150.0,6.31,9.97,Foil
2026-06-29,1,2864,246019,2.41,4.02,69.99,3.74,3.95,Normal
2026-06-29,1,2864,246020,0.01,0.25,10.0,0.11,0.01,Foil
2026-06-29,1,2864,246020,0.01,0.2,19.95,0.1,0.06,Normal
2026-06-29,1,2864,246241,0.09,0.44,19.95,0.38,,Normal
2026-06-29,1,2864,246241,0.4,1.0,7.0,1.05,1.03,Foil
2026-06-29,1,2864,246242,0.43,0.85,19.95,0.81,0.81,Normal
2026-06-29,1,2864,246242,0.79,2.18,5.99,2.2,2.25,Foil
2026-06-29,1,2864,246243,0.15,0.41,20.0,0.36,0.35,Normal
2026-06-29,1,2864,246243,0.5,1.53,4.43,1.55,0.89,Foil
2026-06-29,1,2864,246244,0.15,0.51,19.95,0.5,0.5,Normal
2026-06-29,1,2864,246244,0.4,1.0,6.5,1.13,0.74,Foil
2026-06-29,1,2864,246245,0.24,0.79,50.0,0.81,0.26,Foil
2026-06-29,1,2864,246245,0.09,0.4,19.95,0.4,0.26,Normal
2026-06-29,1,2864,246246,0.2,0.71,3.88,0.73,0.53,Foil
2026-06-29,1,2864,246246,0.09,0.39,19.95,0.31,0.15,Normal
2026-06-29,1,2864,246247,0.79,1.7,8.5,1.73,1.78,Foil
2026-06-29,1,2864,246247,0.3,0.95,19.95,0.96,1.21,Normal
2026-06-29,1,2864,246248,0.07,0.42,19.95,0.39,0.4,Normal
2026-06-29,1,2864,246248,0.15,0.9,2.99,0.87,0.95,Foil
2026-06-29,1,2864,246249,0.09,0.4,19.95,0.36,0.21,Normal
2026-06-29,1,2864,246249,0.4,0.84,6.5,0.83,0.84,Foil
2026-06-29,1,2864,246250,0.09,0.39,19.95,0.36,0.36,Normal
2026-06-29,1,2864,246250,0.13,0.6,50.0,0.61,0.35,Foil
2026-06-29,1,2864,246449,0.01,0.18,19.95,0.18,0.05,Normal
2026-06-29,1,2864,246449,0.06,0.25,1.55,0.21,0.06,Foil
2026-06-29,1,2864,246450,0.08,0.25,1.58,0.21,0.1,Foil
2026-06-29,1,2864,246450,0.03,0.18,19.95,0.14,,Normal
2026-06-29,1,2864,246451,0.04,0.22,19.95,0.22,0.09,Normal
2026-06-29,1,2864,246451,0.05,0.25,1.55,0.16,,Foil
2026-06-29,1,2864,246452,0.09,0.25,4.99,0.21,0.1,Foil
2026-06-29,1,2864,246452,0.06,0.2,2.99,0.14,0.12,Normal
2026-06-29,1,2864,246453,0.01,0.18,19.95,0.12,0.1,Normal
2026-06-29,1,2864,246453,0.08,0.25,1.59,0.19,0.1,Foil
2026-06-29,1,2864,247375,15.0,19.98,50.0,18.98,,Normal
2026-06-29,1,2864,247377,11.28,13.95,50.0,11.28,,Normal
2026-06-29,1,2864,247378,10.99,18.12,50.0,,,Normal
2026-06-29,1,2864,247379,12.0,13.99,13.99,,,Normal
2026-06-29,1,2864,247380,8.17,15.16,50.0,10.99,,Normal
2026-06-29,1,2864,247381,18.92,18.92,18.92,18.92,,Normal
2026-06-29,1,2864,247383,27.16,35.99,54.99,31.99,,Normal
2026-06-29,1,2864,247800,0.7,2.51,9.99,2.99,3.29,Normal
2026-06-29,1,2864,247800,1.2,4.25,10.0,4.41,4.46,Foil
2026-06-29,1,2864,247801,2.32,3.41,96.95,3.35,3.75,Normal
2026-06-29,1,2864,247801,2.56,4.56,96.95,4.56,4.56,Foil
2026-06-29,1,2864,247802,0.02,0.3,6.99,0.33,0.08,Normal
2026-06-29,1,2864,247803,1.99,2.99,999.0,2.63,,Foil
2026-06-29,1,2864,247803,1.75,2.53,20.0,2.04,2.04,Normal
2026-06-29,1,2864,247804,3.55,4.99,16.88,4.25,5.42,Foil
2026-06-29,1,2864,247804,2.38,4.0,49.99,3.97,14.15,Normal
2026-06-29,1,2864,247805,0.01,0.25,4.16,0.16,0.05,Foil
2026-06-29,1,2864,247805,0.01,0.2,999.0,0.14,0.01,Normal
2026-06-29,1,2864,247806,0.01,0.26,4.23,0.23,0.14,Foil
2026-06-29,1,2864,247806,0.01,0.21,999.0,0.17,0.04,Normal
2026-06-29,1,2864,247808,0.02,0.25,3.02,0.22,0.03,Foil
2026-06-29,1,2864,247808,0.01,0.2,999.0,0.18,0.02,Normal
2026-06-29,1,2864,247811,0.01,0.22,19.95,0.22,0.04,Normal
2026-06-29,1,2864,247811,0.04,0.25,2.0,0.23,,Foil
2026-06-29,1,2864,247815,0.2,0.49,25.38,0.39,0.38,Normal
2026-06-29,1,2864,247815,0.25,0.56,25.43,0.43,,Foil
2026-06-29,1,2864,247821,0.02,0.25,2.99,0.13,0.04,Foil
2026-06-29,1,2864,247821,0.01,0.2,999.0,0.07,0.01,Normal
2026-06-29,1,2864,247822,2.16,3.16,14.0,2.95,4.95,Foil
2026-06-29,1,2864,247822,1.89,3.14,49.99,3.01,3.81,Normal
2026-06-29,1,2864,247823,2.65,4.41,25.0,3.97,5.66,Normal
2026-06-29,1,2864,247823,4.5,8.36,16.97,8.36,8.36,Foil
2026-06-29,1,2864,247824,3.62,5.34,96.95,5.28,5.09,Normal
2026-06-29,1,2864,247824,4.73,6.75,103.6,5.76,7.96,Foil
